modality_code,label
0:aucune1: une seule année2:deux années3:trois années4:quatre années5:tous les ans8:ne sait pas (reprise),0:aucune1: une seule année2:deux années3:trois années4:quatre années5:tous les ans8:ne sait pas (reprise)
0:aucune1: une seule année2:deux années3:trois années4:quatre années5:tous les ans8:ne sait pas (reprise),0:aucune1: une seule année2:deux années3:trois années4:quatre années5:tous les ans8:ne sait pas (reprise)
0,aucune1: une seule année2:deux années3:trois années4:quatre années5:tous les ans8:ne sait pas (reprise)
