modality_code,label
1:exploitant,1:exploitant
1:exploitant,1:exploitant
1,exploitant
associé (si société)2:chef de culture salarié de l'exploitation3:prestataire extérieur,associé (si société)2:chef de culture salarié de l'exploitation3:prestataire extérieur
associé (si société)2:chef de culture salarié de l'exploitation3:prestataire extérieur,associé (si société)2:chef de culture salarié de l'exploitation3:prestataire extérieur
associé (si société)2,chef de culture salarié de l'exploitation3:prestataire extérieur
technicien4:membre de la famille5:autre,technicien4:membre de la famille5:autre
technicien4:membre de la famille5:autre,technicien4:membre de la famille5:autre
technicien4,membre de la famille5:autre
