modality_code,label
1,1
1,1
1,1
"Agrotextile (P17,...)2","Agrotextile (P17,...)2"
"Agrotextile (P17,...)2","Agrotextile (P17,...)2"
"Agrotextile (P17,...)2","Agrotextile (P17,...)2"
Film à trous3,Film à trous3
Film à trous3,Film à trous3
Film à trous3,Film à trous3
Film à entailles4,Film à entailles4
Film à entailles4,Film à entailles4
Film à entailles4,Film à entailles4
Autre,Autre
Autre,Autre
Autre,Autre
