modality_code,label
1:brûlés sur l'exploitation2:laissés sur l'exploitation3:exportés de l'exploitation puis brûlés4:exportés de l'exploitation vers une autre destination,1:brûlés sur l'exploitation2:laissés sur l'exploitation3:exportés de l'exploitation puis brûlés4:exportés de l'exploitation vers une autre destination
1:brûlés sur l'exploitation2:laissés sur l'exploitation3:exportés de l'exploitation puis brûlés4:exportés de l'exploitation vers une autre destination,1:brûlés sur l'exploitation2:laissés sur l'exploitation3:exportés de l'exploitation puis brûlés4:exportés de l'exploitation vers une autre destination
1,brûlés sur l'exploitation2:laissés sur l'exploitation3:exportés de l'exploitation puis brûlés4:exportés de l'exploitation vers une autre destination
