modality_code,label
1,1
1,1
1,1
kg/ha2,kg/ha2
kg/ha2,kg/ha2
kg/ha2,kg/ha2
l/ha3,l/ha3
l/ha3,l/ha3
l/ha3,l/ha3
kg/hl4,kg/hl4
kg/hl4,kg/hl4
kg/hl4,kg/hl4
l/hl5,l/hl5
l/hl5,l/hl5
l/hl5,l/hl5
autre9,autre9
autre9,autre9
autre9,autre9
sans dose,sans dose
sans dose,sans dose
sans dose,sans dose
