modality_code,label
1:sol superficiel (moins de 30 cm)2:sol moyennement profond (de 30 cm à moins de 60 cm)3:sol profond (60 cm et plus),1:sol superficiel (moins de 30 cm)2:sol moyennement profond (de 30 cm à moins de 60 cm)3:sol profond (60 cm et plus)
1:sol superficiel (moins de 30 cm)2:sol moyennement profond (de 30 cm à moins de 60 cm)3:sol profond (60 cm et plus),1:sol superficiel (moins de 30 cm)2:sol moyennement profond (de 30 cm à moins de 60 cm)3:sol profond (60 cm et plus)
1,sol superficiel (moins de 30 cm)2:sol moyennement profond (de 30 cm à moins de 60 cm)3:sol profond (60 cm et plus)
