modality_code,label
herbicide:fongicide:insecticide:autre:,herbicide:fongicide:insecticide:autre:
herbicide:fongicide:insecticide:autre:,herbicide:fongicide:insecticide:autre:
herbicide,fongicide:insecticide:autre:
