modality_code,label
Libellés correspondant aux modalités de BASSINV,Libellés correspondant aux modalités de BASSINV
Libellés correspondant aux modalités de BASSINV,Libellés correspondant aux modalités de BASSINV
Libellés correspondant aux modalités de BASSINV,Libellés correspondant aux modalités de BASSINV
