modality_code,label
0:Aucun1:1,0:Aucun1:1
0:Aucun1:1,0:Aucun1:1
0,Aucun1:1
22:Plus de 2 mais pas enti?rement entour?e3:Parcelle entour?e de haies,22:Plus de 2 mais pas enti?rement entour?e3:Parcelle entour?e de haies
22:Plus de 2 mais pas enti?rement entour?e3:Parcelle entour?e de haies,22:Plus de 2 mais pas enti?rement entour?e3:Parcelle entour?e de haies
22,Plus de 2 mais pas enti?rement entour?e3:Parcelle entour?e de haies
